gx,gy,value
G1,G5,0.534708
G5,G1,0.499344
G6,G8,0.386454
G8,G6,0.366752
G9,G10,0.323068
G2,G8,0.249629
G9,G7,0.236426
G7,G4,0.207432
G10,G9,0.204197
G2,G6,0.202531
G7,G9,0.201392
G5,G9,0.198182
G3,G4,0.195741
G6,G2,0.194773
G4,G3,0.187063
G7,G2,0.17705
G3,G7,0.164838
G8,G2,0.160942
G7,G3,0.150074
G4,G10,0.144416
G2,G1,0.133893
G1,G2,0.130664
G9,G3,0.126967
G4,G7,0.123758
G5,G4,0.122196
G5,G10,0.120854
G2,G5,0.110638
G1,G4,0.107992
G5,G2,0.099481
G10,G4,0.099059
G2,G7,0.097128
G2,G3,0.095445
G1,G3,0.09455
G9,G4,0.094416
G3,G10,0.093643
G1,G7,0.089575
G8,G3,0.089444
G8,G1,0.085263
G5,G6,0.084934
G5,G3,0.084927
G7,G8,0.08474
G5,G7,0.084099
G7,G10,0.081266
G3,G9,0.079521
G6,G3,0.07911
G10,G3,0.077742
G3,G2,0.076504
G1,G8,0.075252
G2,G9,0.074488
G1,G10,0.072084
G7,G6,0.071892
G8,G5,0.071816
G8,G7,0.068535
G1,G6,0.067428
G4,G9,0.066436
G4,G5,0.066339
G5,G8,0.066143
G6,G7,0.065376
G8,G9,0.065028
G6,G4,0.063766
G10,G7,0.063002
G9,G2,0.060897
G7,G5,0.057036
G4,G6,0.055304
G8,G4,0.055098
G6,G10,0.054374
G3,G6,0.054218
G1,G9,0.054071
G10,G2,0.053704
G8,G10,0.052499
G7,G1,0.051961
G6,G9,0.050268
G2,G10,0.049745
G4,G1,0.049258
G9,G8,0.048621
G2,G4,0.048318
G6,G5,0.047075
G9,G6,0.046298
G10,G6,0.045849
G9,G1,0.045088
G3,G1,0.04418
G10,G1,0.044004
G6,G1,0.041145
G4,G2,0.040747
G9,G5,0.040107
G10,G8,0.03606
G3,G5,0.034777
G10,G5,0.033887
G4,G8,0.028492
G3,G8,0.025697
